03420;Castalla;Alicante;cajero;6284-021;Dr. Sapena, 15;/;38.5937;-0.672762
03820;Cocentaina;Alicante;oficina;9717;C/ Miguel Creva, 9;966501059;38.741688;-0.44026583
03800;Alcoy;Alicante;empresa;8718;Avinguda Pais Valencia, 38;965546177;38.69648;-0.476639
03820;Cocentaina;Alicante;cajero;9717-021;C/ Miguel Creva, 9;/;38.741688;-0.44026583
03330;Crevillent;Alicante;oficina;6327;Av. de Madrid, 19;965400781;38.2464;-0.809373
03203;Elche;Alicante;empresa;8731;Juan de la Cierva, 7-9 (parque Industr;965680590;38.291122;-0.608391
03330;Crevillent;Alicante;cajero;6327-021;Av. de Madrid, 19;/;38.2464;-0.809373
03560;El Campello;Alicante;oficina;9658;C/ San Bartolomé, 59;965635820;38.42658;-0.39108753
03560;El Campello;Alicante;oficina;6283;Av. Generalitat, 14;965634112;38.4273;-0.397053
03550;San Juan;Alicante;oficina;9665;Av. de la Rambla, 54;965943400;38.4005;-0.43514013
03110;Mutxamel;Alicante;oficina;6285;Av. de Carlos Soler, 22;965954011;38.413033;-0.4436025
03540;San Juan;Alicante;oficina;9600;Av. de Holanda (Edif. Leo, loc. 13);965268038;38.3681;-0.4137361
03540;Alicante;Alicante;oficina;6017;AV. HISTORIADOR VICENTE RAMOS, 2;965268927;38.36487;-0.4312563
03015;Alicante;Alicante;oficina;9673;Av. del Pintor Xavier Soler, 7;965916540;38.36439;-0.46847463
03013;Alicante;Alicante;oficina;6325;Padre Espla, 9;965201711;38.356;-0.479193
03010;Alicante;Alicante;oficina;6553;Devesa, 10;965247246;38.3594;-0.484697
03010;Alicante;Alicante;oficina;6347;Av. Novelda, 64;965174667;38.363544;-0.494093
03004;Alicante;Alicante;oficina;4834;Alcalde Alfonso de Rojas, 8;965916387;38.352;-0.486993
03001;Alicante;Alicante;oficina;9935;C/ Explanada de España, 16;965980098;38.342987;-0.484069
03004;Alicante;Alicante;oficina;6164;Av. de Alfonso X "El Sabio", 36;965146180;38.3468;-0.488892
03003;Alicante;Alicante;oficina;6320;Paseo Federico Soto, 5;965210523;38.34434;-0.489626
03005;Alicante;Alicante;oficina;6014;Doctor Rico, 9;965134945;38.352318;-0.497685
03005;Alicante;Alicante;oficina;6300;Pintor Gisbert, 5;965921658;38.348125;-0.494651
03003;Alicante;Alicante;oficina;9604;Av. de la Estación, 5;965982104;38.345284;-0.4922819
03003;Alicante;Alicante;oficina;9620;C/ Arzobispo Loaces, 17;965924144;38.340126;-0.49046874
03003;Alicante;Alicante;oficina;5765;C/ Churruca, 41;965982089;38.342625;-0.4937303
03003;Alicante;Alicante;oficina;6165;Av. de Óscar Esplá, 30;965984430;38.342625;-0.49381614
03690;San Vicente del Raspeig;Alicante;oficina;9619;Av. de la Libertad, 24;965675018;38.39715;-0.5228108
03007;Alicante;Alicante;oficina;6294;Pza. Navarro Rodrigo, 22 Acc. Acc.;965923570;38.3418;-0.498075
03007;Alicante;Alicante;oficina;6373;Av. Orihuela, 23;965100687;38.344543;-0.508864
03008;Alicante;Alicante;oficina;6018;Ramón Gómez Sempere, 15;965109263;38.329;-0.515703
03570;Villajoyosa;Alicante;oficina;9632;C/ Pizarro, 9;966810002;38.50673;-0.2315712
03320;Torrellano;Alicante;oficina;6052;Av. de Illice, 97;965683264;38.293922;-0.5864583
03509;Finestrat;Alicante;oficina;4837;Av.marina Baixa,29-Ed.la Cala, Edif. la Cala L;966830404;38.533978;-0.159822
03501;Benidorm;Alicante;oficina;6246;Ruzafa, 4;965858011;38.537678;-0.129611
03503;Benidorm;Alicante;oficina;9622;C/ Puente;966813004;38.53754;-0.1278019
03501;Benidorm;Alicante;oficina;6370;Tomas Ortuño, 94;965856177;38.5433;-0.131997
03503;Benidorm;Alicante;oficina;6010;Av. Mediterraneo, 38-Bajo Iz Bajo Izq.;966830400;38.5364;-0.11692286
03130;Santa Pola;Alicante;oficina;9639;Pza. de la Glorieta, 11;966694025;38.192574;-0.5556958
03503;Benidorm;Alicante;oficina;9609;Av. del Mediterráneo, 62;966813034;38.53519;-0.10925174
03440;Ibi;Alicante;oficina;6081;Av. Juan Carlos I, 28;965554213;38.6245;-0.571879
03440;Ibi;Alicante;oficina;9617;Pza. de Sanchís Banus, s/n;966554016;38.623768;-0.57572275
03202;Elche;Alicante;oficina;6047;Av. Il.licita Absent, 8;965429294;38.2768;-0.678052
03202;Elche;Alicante;oficina;6326;Avinguda Alacant, 31;965457130;38.26895;-0.68481
03202;Elche;Alicante;oficina;6245;Passeig Eres de Santa Llusia,;965451007;38.2674;-0.696645
03201;Elche;Alicante;oficina;6183;Av. Pais Valenciano, 3;966665750;38.2657;-0.700711
03580;Alfaz del Pi;Alicante;oficina;5781;Av. del País Valenciano, 11;966860370;38.5778;-0.10185421
03206;Elche;Alicante;oficina;6322;Pza. Barcelona, 4;965436084;38.2717;-0.706998
03201;Elche;Alicante;oficina;5769;C/ Jorge Juan, 10;966662025;38.26617;-0.70403695
03204;Elche;Alicante;oficina;5770;C/ Pedro Juan Perpiñán, 44;966636665;38.25869;-0.70498514
03420;Castalla;Alicante;oficina;6284;Dr. Sapena, 15;966560640;38.5937;-0.672762
03201;Elche;Alicante;oficina;6324;Pza. Crevillente, 7;965442651;38.2624;-0.708479
03530;La Nucia;Alicante;oficina;6015;Av. de la Marina Baixa, 40;966897087;38.612133;-0.1268202
03660;Novelda;Alicante;oficina;9625;C/ Emilio Castelar, 5;965609040;38.385124;-0.7657546
03801;Alcoy;Alicante;oficina;9603;Av. del País Valencià, 38;965548000;38.696697;-0.4761672
03800;Alcoy;Alicante;oficina;6368;C/ Santa Rosa, 4;965331067;38.69843;-0.48394224
03800;Alcoy;Alicante;oficina;6321;Av. de la Alameda, 43;965524782;38.70152;-0.4778543
03680;Aspe;Alicante;oficina;6021;Pasaje del Doctor Calatayud, 24;965496027;38.3473;-0.767004
03610;Petrer;Alicante;oficina;6369;Gabriel Paya, 8;965374972;38.4842;-0.771886
03610;Petrer;Alicante;oficina;6024;C/ Comparsa Moros Beduinos, 3;966956143;38.481018;-0.779753
03430;Onil;Alicante;oficina;6422;Pza. Mayor, 3;966557271;38.62985;-0.6741679
03510;Callosa D'En Sarria;Alicante;oficina;6295;Av. de Jaume I, 7;965881205;38.6511;-0.122416
03600;Elda;Alicante;oficina;6346;Juan Carlos I, 25;965390212;38.478485;-0.791615
03600;Elda;Alicante;oficina;9611;C/ Padre Manjón, 8;966980013;38.475166;-0.7944113
03590;Altea;Alicante;oficina;6277;C/ Constitución, 7;965841515;38.60129;-0.04679382
03820;Cocentaina;Alicante;oficina;9717;C/ Miguel Creva, 9;966501059;38.741688;-0.44026583
03640;Monovar;Alicante;oficina;6286;C/ Juan Bellot, 2;966960078;38.437206;-0.841991
03630;Sax;Alicante;oficina;6299;Castelar, 1;965474518;38.5375;-0.817945
03177;San Fulgencio;Alicante;oficina;6045;C/ Pedro Ma Unanue, 1 (Loc. 20);966790389;38.135;-0.687461
03330;Crevillent;Alicante;oficina;6327;Av. de Madrid, 19;965400781;38.2464;-0.809373
03140;Guardamar del Segura;Alicante;oficina;4712;Av. del País Valenciano, 5;966727750;38.089516;-0.6546964
46880;Bocairent;Valencia;oficina;6116;C/ Vicente Blasco Ibáñez, 3;962350155;38.76534;-0.6107819
03710;Calpe;Alicante;oficina;9676;Av. de Ifach, 14;965875066;38.644775;0.04562438
03170;Rojales;Alicante;oficina;6016;Av. de las Naciones, 1, Loc. D;965725772;38.063797;-0.7264495
03160;Almoradi;Alicante;oficina;9699;Pza. de la Constitución, 19;965702597;38.108746;-0.79162985
46869;Atzeneta D'Albaida;Valencia;oficina;6351;C/ Virgen de los Desamparados, 6;962356208;38.83535;-0.496182
03400;Villena;Alicante;oficina;9602;Av. de la Constitución, 83;965343072;38.635784;-0.86598337
03340;Albatera;Alicante;oficina;6076;C/ Mesón, 5;965486494;38.179153;-0.8701569
46860;Albaida;Valencia;oficina;6053;C/ Virgen del Remedio, 27;962901218;38.83831;-0.51736057
46870;Ontinyent;Valencia;oficina;9607;C/ Daniel Gil, 32;962917030;38.823944;-0.60204864
03720;Benissa;Alicante;oficina;6431;Av. del País Valenciano, 124;965732213;38.714226;0.04999369
03180;Torrevieja;Alicante;oficina;6524;Av. Doctor Roentgen, 4;965705737;37.9851;-0.658729
03360;Callosa de Segura;Alicante;oficina;6337;Av. de la Constitución, 7;965311583;38.126;-0.877833
03180;Torrevieja;Alicante;oficina;6023;Av. de Las Habaneras, 40;965706191;37.980164;-0.671375
03181;Torrevieja;Alicante;oficina;9633;C/ Ramón Gallud, 63;965703000;37.977406;-0.6798763
03180;Torrevieja;Alicante;oficina;6328;Ramon Gallud, 36;966700693;37.977;-0.682966
03724;Teulada;Alicante;oficina;9678;Av. de la Paz, 3;966491207;38.687828;0.13211489
03750;Pedreguer;Alicante;oficina;6280;Pza. Mayor, 17;965760561;38.79368;0.034461
03760;Ondara;Alicante;oficina;6068;Av. de la Pau, 24;966477266;38.821796;-0.00414938
03726;El Poble Nou de Benitatxell;Alicante;oficina;6051;Av. de Lepanto, 5;966494166;38.72969;0.14366984
03193;San Miguel de Salinas;Alicante;oficina;6071;Pza. de la Libertad, 4;966723060;37.977325;-0.789703
46630;La Font de la Figuera;Valencia;oficina;6145;C/ Nou, 13;962290103;38.806145;-0.879687
03700;Denia;Alicante;oficina;6348;Patricio Ferrandiz, 11;965786812;38.8365;0.104392
03001;Alicante;Alicante;empresa;9659;C/ San Fernando, 35;965133945;38.342827;-0.48539668
03203;Elche;Alicante;empresa;8731;Juan de la Cierva, 7-9 (parque Industr;965680590;38.291122;-0.608391
03440;Ibi;Alicante;empresa;8704;Av. de Juan Carlos I, 28;971719050;38.624428;-0.5719167
03800;Alcoy;Alicante;empresa;8718;Avinguda Pais Valencia, 38;965546177;38.69648;-0.476639
03600;Elda;Alicante;empresa;8709;Av. J. Martinez Gonzalez, 47;965398262;38.4769;-0.788494
46870;Ontinyent;Valencia;empresa;8720;Av.del Textil,56 C.emp. El Pla Centro Empresar;962389042;38.824;-0.606329
03016;Playa de San Juan;Alicante;cajero;0534-047;Av. de la deportista Miriam Blasco, 1;/;38.37;-0.43597698
03015;Alicante;Alicante;cajero;0534-034;C.C. Gran Vía (José García Selles);/;38.36698;-0.4692793
03001;Alicante;Alicante;cajero;0534-006;C.C. Panoramis (C/ Muelle de Poniente, 6);/;38.337776;-0.48623085
03001;Alicante;Alicante;cajero;0449-075;Av. Salamanca, 1 (Estación de trenes);/;38.344727;-0.4947281
03001;Alicante;Alicante;cajero;0449-008;MUELLE LEVANTE SECTBL.3;/;38.337288;-0.489762
03003;Alicante;Alicante;cajero;0534-020;C/ Eusebio Sempere, 20;/;38.33955;-0.4925609
03195;El Altet;Alicante;cajero;0449-071;CARRETERA AEROPUERTO EL ALTET, S/N;/;38.289467;-0.55673003
03195;El Altet;Alicante;cajero;0449-058;CARRETERA AEROPUERTO EL ALTET, S/N;/;38.289467;-0.55673
03195;El Altet;Alicante;cajero;0449-059;CARRETERA AEROPUERTO EL ALTET, S/N;/;38.289467;-0.55673
03509;Finestrat;Alicante;cajero;0449-010;CTRA.NVA. FINESTRAT-KM5   SN;/;38.53898;-0.17552376
03500;Benidorm;Alicante;cajero;0449-004;CTRA FINESTRAT, S/N;/;38.561855;-0.15913
03420;Castalla;Alicante;cajero;0448-056;Paseo de Trinidad Ribera Pérez, 3;/;38.594273;-0.6730816
03630;Sax;Alicante;cajero;0448-050;C/ Gran Vía, 7;/;38.536964;-0.8185152
03710;Calpe;Alicante;cajero;0449-005;AVDA CONSTITUCION, SN;/;38.644157;0.046391
03180;Torrevieja;Alicante;cajero;0449-007;POLIG. SAN JOSE C.OCIO     10;/;38.021446;-0.7039404
03180;Torrevieja;Alicante;cajero;0449-006;CTRA CREVILLENTE  KM 34,40SN;/;37.99163;-0.687246
03560;El Campello;Alicante;cajero;9658-021;C/ San Bartolomé, 59;/;38.42658;-0.39108753
03560;El Campello;Alicante;cajero;9658-022;C/ San Bartolomé, 59;/;38.42658;-0.39108753
03560;El Campello;Alicante;cajero;9658-023;C/ San Bartolomé, 59;/;38.42658;-0.39108753
03560;El Campello;Alicante;cajero;6283-021;Av. Generalitat, 14;/;38.4273;-0.397053
03550;San Juan;Alicante;cajero;9665-021;Av. de la Rambla, 54;/;38.4005;-0.43514013
03550;San Juan;Alicante;cajero;9665-022;Av. de la Rambla, 54;/;38.4005;-0.43514013
03550;San Juan;Alicante;cajero;9665-023;Av. de la Rambla, 54;/;38.4005;-0.43514013
03110;Mutxamel;Alicante;cajero;6285-021;Av. de Carlos Soler, 22;/;38.413033;-0.4436025
03540;San Juan;Alicante;cajero;9600-004;Av. de Holanda (Edif. Leo, loc. 13);/;38.3681;-0.4137361
03540;San Juan;Alicante;cajero;9600-005;Av. de Holanda (Edif. Leo, loc. 13);/;38.3681;-0.4137361
03540;San Juan;Alicante;cajero;9600-021;Av. de Holanda (Edif. Leo, loc. 13);/;38.3681;-0.4137361
03540;Alicante;Alicante;cajero;6017-021;AV. HISTORIADOR VICENTE RAMOS, 2;/;38.36487;-0.4312563
03540;Alicante;Alicante;cajero;6017-022;AV. HISTORIADOR VICENTE RAMOS, 2;/;38.36487;-0.4312563
03015;Alicante;Alicante;cajero;9673-021;Av. del Pintor Xavier Soler, 7;/;38.36439;-0.46847463
03013;Alicante;Alicante;cajero;6325-021;Padre Espla, 9;/;38.356;-0.479193
03013;Alicante;Alicante;cajero;6325-022;Padre Espla, 9;/;38.356;-0.479193
03010;Alicante;Alicante;cajero;6553-021;Devesa, 10;/;38.3594;-0.484697
03010;Alicante;Alicante;cajero;6553-022;Devesa, 10;/;38.3594;-0.484697
03010;Alicante;Alicante;cajero;6347-021;Av. Novelda, 64;/;38.363544;-0.494093
03004;Alicante;Alicante;cajero;4834-021;Alcalde Alfonso de Rojas, 8;/;38.352;-0.486993
03001;Alicante;Alicante;cajero;9935-004;C/ Explanada de España, 16;/;38.342987;-0.484069
03001;Alicante;Alicante;cajero;9935-021;C/ Explanada de España, 16;/;38.342987;-0.484069
03001;Alicante;Alicante;cajero;9935-022;C/ Explanada de España, 16;/;38.342987;-0.484069
03004;Alicante;Alicante;cajero;6164-021;Av. de Alfonso X "El Sabio", 36;/;38.3468;-0.488892
03004;Alicante;Alicante;cajero;6164-022;Av. de Alfonso X "El Sabio", 36;/;38.3468;-0.488892
03003;Alicante;Alicante;cajero;6320-021;Paseo Federico Soto, 5;/;38.34434;-0.489626
03003;Alicante;Alicante;cajero;6320-022;Paseo Federico Soto, 5;/;38.34434;-0.489626
03005;Alicante;Alicante;cajero;6014-021;Doctor Rico, 9;/;38.352318;-0.497685
03005;Alicante;Alicante;cajero;6300-021;Pintor Gisbert, 5;/;38.348125;-0.494651
03003;Alicante;Alicante;cajero;9604-003;Av. de la Estación, 5;/;38.345284;-0.4922819
03003;Alicante;Alicante;cajero;9604-021;Av. de la Estación, 5;/;38.345284;-0.4922819
03003;Alicante;Alicante;cajero;9620-021;C/ Arzobispo Loaces, 17;/;38.340126;-0.49046874
03003;Alicante;Alicante;cajero;9620-022;C/ Arzobispo Loaces, 17;/;38.340126;-0.49046874
03003;Alicante;Alicante;cajero;5765-021;C/ Churruca, 41;/;38.342625;-0.4937303
03003;Alicante;Alicante;cajero;5765-023;C/ Churruca, 41;/;38.342625;-0.4937303
03690;San Vicente del Raspeig;Alicante;cajero;9619-021;Av. de la Libertad, 24;/;38.39715;-0.5228108
03690;San Vicente del Raspeig;Alicante;cajero;9619-022;Av. de la Libertad, 24;/;38.39715;-0.5228108
03690;San Vicente del Raspeig;Alicante;cajero;9619-023;Av. de la Libertad, 24;/;38.39715;-0.5228108
03007;Alicante;Alicante;cajero;6294-021;Pza. Navarro Rodrigo, 22 Acc. Acc.;/;38.3418;-0.498075
03007;Alicante;Alicante;cajero;6294-022;Pza. Navarro Rodrigo, 22 Acc. Acc.;/;38.3418;-0.498075
03007;Alicante;Alicante;cajero;6373-021;Av. Orihuela, 23;/;38.344543;-0.508864
03007;Alicante;Alicante;cajero;6373-022;Av. Orihuela, 23;/;38.344543;-0.508864
03008;Alicante;Alicante;cajero;6018-021;Ramón Gómez Sempere, 15;/;38.329;-0.515703
03570;Villajoyosa;Alicante;cajero;9632-021;C/ Pizarro, 9;/;38.50673;-0.2315712
03570;Villajoyosa;Alicante;cajero;9632-023;C/ Pizarro, 9;/;38.50673;-0.2315712
03320;Torrellano;Alicante;cajero;6052-021;Av. de Illice, 97;/;38.293922;-0.5864583
03509;Finestrat;Alicante;cajero;4837-021;Av.marina Baixa,29-Ed.la Cala, Edif. la Cala L;/;38.533978;-0.159822
03501;Benidorm;Alicante;cajero;6246-021;Ruzafa, 4;/;38.537678;-0.129611
03503;Benidorm;Alicante;cajero;9622-003;C/ Puente;/;38.53754;-0.1278019
03503;Benidorm;Alicante;cajero;9622-007;C/ Puente;/;38.53754;-0.1278019
03503;Benidorm;Alicante;cajero;9622-021;C/ Puente;/;38.53754;-0.1278019
03503;Benidorm;Alicante;cajero;9622-022;C/ Puente;/;38.53754;-0.1278019
03501;Benidorm;Alicante;cajero;6370-021;Tomas Ortuño, 94;/;38.5433;-0.131997
03503;Benidorm;Alicante;cajero;6010-021;Av. Mediterraneo, 38-Bajo Iz Bajo Izq.;/;38.5364;-0.11692286
03503;Benidorm;Alicante;cajero;6010-022;Av. Mediterraneo, 38-Bajo Iz Bajo Izq.;/;38.5364;-0.11692286
03130;Santa Pola;Alicante;cajero;9639-021;Pza. de la Glorieta, 11;/;38.192574;-0.5556958
03130;Santa Pola;Alicante;cajero;9639-022;Pza. de la Glorieta, 11;/;38.192574;-0.5556958
03130;Santa Pola;Alicante;cajero;9639-023;Pza. de la Glorieta, 11;/;38.192574;-0.5556958
03130;Santa Pola;Alicante;cajero;9639-024;Pza. de la Glorieta, 11;/;38.192574;-0.5556958
03503;Benidorm;Alicante;cajero;9609-003;Av. del Mediterráneo, 62;/;38.53519;-0.10925174
03503;Benidorm;Alicante;cajero;9609-021;Av. del Mediterráneo, 62;/;38.53519;-0.10925174
03503;Benidorm;Alicante;cajero;9609-022;Av. del Mediterráneo, 62;/;38.53519;-0.10925174
03440;Ibi;Alicante;cajero;6081-021;Av. Juan Carlos I, 28;/;38.6245;-0.571879
03440;Ibi;Alicante;cajero;9617-003;Pza. de Sanchís Banus, s/n;/;38.623768;-0.57572275
03440;Ibi;Alicante;cajero;9617-021;Pza. de Sanchís Banus, s/n;/;38.623768;-0.57572275
03202;Elche;Alicante;cajero;6047-021;Av. Il.licita Absent, 8;/;38.2768;-0.678052
03202;Elche;Alicante;cajero;6326-021;Avinguda Alacant, 31;/;38.26895;-0.68481
03202;Elche;Alicante;cajero;6326-022;Avinguda Alacant, 31;/;38.26895;-0.68481
03202;Elche;Alicante;cajero;6245-021;Passeig Eres de Santa Llusia,;/;38.2674;-0.696645
03580;Alfaz del Pi;Alicante;cajero;5781-021;Av. del País Valenciano, 11;/;38.5778;-0.10185421
03206;Elche;Alicante;cajero;6322-021;Pza. Barcelona, 4;/;38.2717;-0.706998
03206;Elche;Alicante;cajero;6322-022;Pza. Barcelona, 4;/;38.2717;-0.706998
03206;Elche;Alicante;cajero;6322-023;Pza. Barcelona, 4;/;38.2717;-0.706998
03201;Elche;Alicante;cajero;5769-021;C/ Jorge Juan, 10;/;38.26617;-0.70403695
03201;Elche;Alicante;cajero;5769-022;C/ Jorge Juan, 10;/;38.26617;-0.70403695
03204;Elche;Alicante;cajero;5770-021;C/ Pedro Juan Perpiñán, 44;/;38.25869;-0.70498514
03204;Elche;Alicante;cajero;5770-022;C/ Pedro Juan Perpiñán, 44;/;38.25869;-0.70498514
03420;Castalla;Alicante;cajero;6284-021;Dr. Sapena, 15;/;38.5937;-0.672762
03201;Elche;Alicante;cajero;6324-021;Pza. Crevillente, 7;/;38.2624;-0.708479
03530;La Nucia;Alicante;cajero;6015-021;Av. de la Marina Baixa, 40;/;38.612133;-0.1268202
03660;Novelda;Alicante;cajero;9625-021;C/ Emilio Castelar, 5;/;38.385124;-0.7657546
03801;Alcoy;Alicante;cajero;9603-021;Av. del País Valencià, 38;/;38.696697;-0.4761672
03801;Alcoy;Alicante;cajero;9603-022;Av. del País Valencià, 38;/;38.696697;-0.4761672
03800;Alcoy;Alicante;cajero;6368-021;C/ Santa Rosa, 4;/;38.69843;-0.48394224
03800;Alcoy;Alicante;cajero;6321-021;Av. de la Alameda, 43;/;38.70152;-0.4778543
03680;Aspe;Alicante;cajero;6021-021;Pasaje del Doctor Calatayud, 24;/;38.3473;-0.767004
03610;Petrer;Alicante;cajero;6369-021;Gabriel Paya, 8;/;38.4842;-0.771886
03610;Petrer;Alicante;cajero;6024-021;C/ Comparsa Moros Beduinos, 3;/;38.481018;-0.779753
03610;Petrer;Alicante;cajero;6024-022;C/ Comparsa Moros Beduinos, 3;/;38.481018;-0.779753
03430;Onil;Alicante;cajero;6422-021;Pza. Mayor, 3;/;38.62985;-0.6741679
03510;Callosa D'En Sarria;Alicante;cajero;6295-021;Av. de Jaume I, 7;/;38.6511;-0.122416
03600;Elda;Alicante;cajero;6346-021;Juan Carlos I, 25;/;38.478485;-0.791615
03600;Elda;Alicante;cajero;9611-021;C/ Padre Manjón, 8;/;38.475166;-0.7944113
03600;Elda;Alicante;cajero;9611-022;C/ Padre Manjón, 8;/;38.475166;-0.7944113
03590;Altea;Alicante;cajero;6277-021;C/ Constitución, 7;/;38.60129;-0.04679382
03820;Cocentaina;Alicante;cajero;9717-021;C/ Miguel Creva, 9;/;38.741688;-0.44026583
03640;Monovar;Alicante;cajero;6286-021;C/ Juan Bellot, 2;/;38.437206;-0.841991
03630;Sax;Alicante;cajero;6299-021;Castelar, 1;/;38.5375;-0.817945
03177;San Fulgencio;Alicante;cajero;6045-021;C/ Pedro Ma Unanue, 1 (Loc. 20);/;38.135;-0.687461
03330;Crevillent;Alicante;cajero;6327-021;Av. de Madrid, 19;/;38.2464;-0.809373
03140;Guardamar del Segura;Alicante;cajero;4712-021;Av. del País Valenciano, 5;/;38.089516;-0.6546964
03140;Guardamar del Segura;Alicante;cajero;4712-022;Av. del País Valenciano, 5;/;38.089516;-0.6546964
46880;Bocairent;Valencia;cajero;6116-021;C/ Vicente Blasco Ibáñez, 3;/;38.76534;-0.6107819
03710;Calpe;Alicante;cajero;9676-021;Av. de Ifach, 14;/;38.644775;0.04562438
03170;Rojales;Alicante;cajero;6016-021;Av. de las Naciones, 1, Loc. D;/;38.063797;-0.7264495
03160;Almoradi;Alicante;cajero;9699-021;Pza. de la Constitución, 19;/;38.108746;-0.79162985
46869;Atzeneta D'Albaida;Valencia;cajero;6351-021;C/ Virgen de los Desamparados, 6;/;38.83535;-0.496182
03400;Villena;Alicante;cajero;9602-021;Av. de la Constitución, 83;/;38.635784;-0.86598337
03400;Villena;Alicante;cajero;9602-022;Av. de la Constitución, 83;/;38.635784;-0.86598337
03340;Albatera;Alicante;cajero;6076-021;C/ Mesón, 5;/;38.179153;-0.8701569
46860;Albaida;Valencia;cajero;6053-021;C/ Virgen del Remedio, 27;/;38.83831;-0.51736057
46870;Ontinyent;Valencia;cajero;9607-003;C/ Daniel Gil, 32;/;38.823944;-0.60204864
46870;Ontinyent;Valencia;cajero;9607-021;C/ Daniel Gil, 32;/;38.823944;-0.60204864
03720;Benissa;Alicante;cajero;6431-021;Av. del País Valenciano, 124;/;38.714226;0.04999369
03180;Torrevieja;Alicante;cajero;6524-021;Av. Doctor Roentgen, 4;/;37.9851;-0.658729
03360;Callosa de Segura;Alicante;cajero;6337-021;Av. de la Constitución, 7;/;38.126;-0.877833
03180;Torrevieja;Alicante;cajero;6023-021;Av. de Las Habaneras, 40;/;37.980164;-0.671375
03181;Torrevieja;Alicante;cajero;9633-021;C/ Ramón Gallud, 63;/;37.977406;-0.6798763
03181;Torrevieja;Alicante;cajero;9633-022;C/ Ramón Gallud, 63;/;37.977406;-0.6798763
03181;Torrevieja;Alicante;cajero;9633-023;C/ Ramón Gallud, 63;/;37.977406;-0.6798763
03181;Torrevieja;Alicante;cajero;9633-024;C/ Ramón Gallud, 63;/;37.977406;-0.6798763
03180;Torrevieja;Alicante;cajero;6328-021;Ramon Gallud, 36;/;37.977;-0.682966
03180;Torrevieja;Alicante;cajero;6328-022;Ramon Gallud, 36;/;37.977;-0.682966
03724;Teulada;Alicante;cajero;9678-021;Av. de la Paz, 3;/;38.687828;0.13211489
03724;Teulada;Alicante;cajero;9678-022;Av. de la Paz, 3;/;38.687828;0.13211489
03750;Pedreguer;Alicante;cajero;6280-021;Pza. Mayor, 17;/;38.79368;0.034461
